"timestamp","source","message"
"2026-08-05T20:46:02.979Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:46:02.979Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":171,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:46:03.451Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:46:03.451Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":469,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:46:03.495Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:46:03.494Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":40,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:46:04.431Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:46:04.431Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":933,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:46:05.539Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:46:05.539Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1105,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:46:06.891Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:46:06.891Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1349,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:47:00.373Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:00.373Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":270,""status"":200,""method"":""GET"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GRIDO-HELADOS-4871-LAFERRERE-II-0001/availability""}}"
"2026-08-05T20:47:00.384Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:00.384Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":281,""status"":200,""method"":""GET"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GRIDO-HELADOS-SUC-ALITO-C-0001/availability""}}"
"2026-08-05T20:47:00.398Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:00.398Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":295,""status"":200,""method"":""GET"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GOYA-GRIDO-SUR-5081-0001/availability""}}"
"2026-08-05T20:47:00.573Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:00.573Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":200,""status"":200,""method"":""PUT"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GRIDO-HELADOS-4871-LAFERRERE-II-0001/availability""}}"
"2026-08-05T20:47:00.600Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:00.599Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":200,""status"":200,""method"":""PUT"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GOYA-GRIDO-SUR-5081-0001/availability""}}"
"2026-08-05T20:47:00.632Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:00.631Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":247,""status"":200,""method"":""PUT"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GRIDO-HELADOS-SUC-ALITO-C-0001/availability""}}"
"2026-08-05T20:47:00.998Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:00.997Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":850,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:47:01.441Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:01.441Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1294,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:47:01.663Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:01.663Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1516,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:47:01.738Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:01.735Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1588,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:47:01.931Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:01.931Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1784,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:47:02.621Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:02.621Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":2474,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:47:05.946Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:47:05.946Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":5799,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:48:00.531Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:00.530Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":356,""status"":200,""method"":""PUT"",""url"":""https://services.rappi.com.ar/api/v2/restaurants-integrations-public-api/availability/stores/enable""}}"
"2026-08-05T20:48:00.532Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:00.532Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":358,""status"":200,""method"":""PUT"",""url"":""https://services.rappi.com.ar/api/v2/restaurants-integrations-public-api/availability/stores/enable""}}"
"2026-08-05T20:48:00.536Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:00.536Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":362,""status"":200,""method"":""PUT"",""url"":""https://services.rappi.com.ar/api/v2/restaurants-integrations-public-api/availability/stores/enable""}}"
"2026-08-05T20:48:00.632Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:00.632Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":458,""status"":200,""method"":""PUT"",""url"":""https://services.rappi.com.ar/api/v2/restaurants-integrations-public-api/availability/stores/enable""}}"
"2026-08-05T20:48:00.634Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:00.634Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":470,""status"":200,""method"":""GET"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GRIDO-HELADOS-5110-BELLA-VISTA-IV-0001/availability""}}"
"2026-08-05T20:48:00.634Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:00.633Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":469,""status"":200,""method"":""GET"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GOYA-GRIDO-SUR-5081-0001/availability""}}"
"2026-08-05T20:48:00.860Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:00.859Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":224,""status"":200,""method"":""PUT"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GRIDO-HELADOS-5110-BELLA-VISTA-IV-0001/availability""}}"
"2026-08-05T20:48:01.359Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:01.359Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1200,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:48:01.398Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:01.398Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1059,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:48:01.651Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:01.651Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1312,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:48:01.836Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:01.835Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1201,""status"":200,""method"":""PUT"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GOYA-GRIDO-SUR-5081-0001/availability""}}"
"2026-08-05T20:48:01.957Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:01.957Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1618,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:48:02.244Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:02.244Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1905,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:48:02.441Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:02.441Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":2102,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:48:04.373Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:04.373Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":4034,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:48:04.389Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:04.389Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":3026,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:48:04.962Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:04.961Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":569,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:48:06.070Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:06.069Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1104,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:48:06.821Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:48:06.821Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":748,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
